time,ts_utc,ts_et,open,high,low,close
1774602000,2026-03-27 09:00:00+00:00,2026-03-27 05:00:00,23779.5,23789.25,23709.75,23741.0
1774602900,2026-03-27 09:15:00+00:00,2026-03-27 05:15:00,23741.5,23798.25,23737.0,23789.0
1774603800,2026-03-27 09:30:00+00:00,2026-03-27 05:30:00,23789.75,23813.5,23770.0,23784.75
1774604700,2026-03-27 09:45:00+00:00,2026-03-27 05:45:00,23784.0,23784.0,23731.25,23739.25
1774605600,2026-03-27 10:00:00+00:00,2026-03-27 06:00:00,23739.25,23767.5,23722.0,23730.25
1774606500,2026-03-27 10:15:00+00:00,2026-03-27 06:15:00,23729.75,23748.0,23721.75,23730.75
1774607400,2026-03-27 10:30:00+00:00,2026-03-27 06:30:00,23731.0,23742.25,23674.0,23689.5
1774608300,2026-03-27 10:45:00+00:00,2026-03-27 06:45:00,23689.75,23691.75,23632.25,23649.0
1774609200,2026-03-27 11:00:00+00:00,2026-03-27 07:00:00,23649.75,23660.75,23609.75,23633.75
1774610100,2026-03-27 11:15:00+00:00,2026-03-27 07:15:00,23634.75,23656.5,23632.0,23653.5
1774611000,2026-03-27 11:30:00+00:00,2026-03-27 07:30:00,23653.0,23663.0,23638.25,23656.25
1774611900,2026-03-27 11:45:00+00:00,2026-03-27 07:45:00,23657.25,23689.25,23653.25,23663.75
1774612800,2026-03-27 12:00:00+00:00,2026-03-27 08:00:00,23663.75,23667.25,23610.0,23630.25
1774613700,2026-03-27 12:15:00+00:00,2026-03-27 08:15:00,23630.0,23657.5,23626.25,23649.5
1774614600,2026-03-27 12:30:00+00:00,2026-03-27 08:30:00,23649.25,23654.75,23611.0,23634.25
1774615500,2026-03-27 12:45:00+00:00,2026-03-27 08:45:00,23634.25,23642.25,23596.75,23613.25
1774616400,2026-03-27 13:00:00+00:00,2026-03-27 09:00:00,23613.75,23619.0,23575.25,23589.25
1774617300,2026-03-27 13:15:00+00:00,2026-03-27 09:15:00,23589.25,23660.0,23586.0,23654.5
1774618200,2026-03-27 13:30:00+00:00,2026-03-27 09:30:00,23654.0,23664.25,23531.5,23590.75
1774619100,2026-03-27 13:45:00+00:00,2026-03-27 09:45:00,23591.0,23646.75,23472.0,23479.25
1774620000,2026-03-27 14:00:00+00:00,2026-03-27 10:00:00,23483.5,23541.5,23444.0,23523.25
1774620900,2026-03-27 14:15:00+00:00,2026-03-27 10:15:00,23523.5,23558.75,23475.25,23477.25
1774621800,2026-03-27 14:30:00+00:00,2026-03-27 10:30:00,23477.25,23507.5,23447.75,23468.25
1774622700,2026-03-27 14:45:00+00:00,2026-03-27 10:45:00,23468.25,23537.75,23438.75,23511.5
1774623600,2026-03-27 15:00:00+00:00,2026-03-27 11:00:00,23511.5,23554.25,23494.0,23495.0
1774624500,2026-03-27 15:15:00+00:00,2026-03-27 11:15:00,23495.75,23567.75,23458.25,23556.5
1774625400,2026-03-27 15:30:00+00:00,2026-03-27 11:30:00,23557.0,23611.0,23519.25,23542.25
1774626300,2026-03-27 15:45:00+00:00,2026-03-27 11:45:00,23543.0,23577.5,23538.25,23549.75
1774627200,2026-03-27 16:00:00+00:00,2026-03-27 12:00:00,23550.25,23556.75,23490.25,23516.5
1774628100,2026-03-27 16:15:00+00:00,2026-03-27 12:15:00,23516.0,23518.75,23473.25,23482.25
1774629000,2026-03-27 16:30:00+00:00,2026-03-27 12:30:00,23482.5,23490.5,23444.0,23474.75
1774629900,2026-03-27 16:45:00+00:00,2026-03-27 12:45:00,23474.5,23514.5,23467.25,23474.5
1774630800,2026-03-27 17:00:00+00:00,2026-03-27 13:00:00,23474.0,23528.25,23445.5,23465.75
1774631700,2026-03-27 17:15:00+00:00,2026-03-27 13:15:00,23466.5,23468.0,23378.0,23380.0
1774632600,2026-03-27 17:30:00+00:00,2026-03-27 13:30:00,23379.5,23409.0,23362.75,23368.5
1774633500,2026-03-27 17:45:00+00:00,2026-03-27 13:45:00,23368.25,23382.75,23345.75,23360.5
1774634400,2026-03-27 18:00:00+00:00,2026-03-27 14:00:00,23360.25,23365.75,23327.0,23346.0
1774635300,2026-03-27 18:15:00+00:00,2026-03-27 14:15:00,23346.75,23377.25,23338.0,23362.25
1774636200,2026-03-27 18:30:00+00:00,2026-03-27 14:30:00,23362.25,23396.75,23347.75,23366.25
1774637100,2026-03-27 18:45:00+00:00,2026-03-27 14:45:00,23366.25,23369.0,23327.75,23340.0
1774638000,2026-03-27 19:00:00+00:00,2026-03-27 15:00:00,23339.5,23353.25,23309.5,23334.25
1774638900,2026-03-27 19:15:00+00:00,2026-03-27 15:15:00,23335.0,23360.5,23322.75,23330.5
1774639800,2026-03-27 19:30:00+00:00,2026-03-27 15:30:00,23331.25,23349.25,23302.0,23313.25
1774640700,2026-03-27 19:45:00+00:00,2026-03-27 15:45:00,23312.75,23351.25,23269.0,23308.75
1774641600,2026-03-27 20:00:00+00:00,2026-03-27 16:00:00,23308.5,23331.0,23275.0,23280.0
1774642500,2026-03-27 20:15:00+00:00,2026-03-27 16:15:00,23279.75,23285.0,23231.0,23257.25
1774643400,2026-03-27 20:30:00+00:00,2026-03-27 16:30:00,23257.5,23274.5,23242.25,23258.5
1774644300,2026-03-27 20:45:00+00:00,2026-03-27 16:45:00,23259.5,23278.5,23249.25,23255.0
1774821600,2026-03-29 22:00:00+00:00,2026-03-29 18:00:00,23191.5,23222.5,23134.0,23196.25
1774822500,2026-03-29 22:15:00+00:00,2026-03-29 18:15:00,23194.75,23242.0,23184.5,23219.0
1774823400,2026-03-29 22:30:00+00:00,2026-03-29 18:30:00,23219.5,23238.5,23172.5,23172.75
1774824300,2026-03-29 22:45:00+00:00,2026-03-29 18:45:00,23173.5,23214.5,23155.5,23208.75
1774825200,2026-03-29 23:00:00+00:00,2026-03-29 19:00:00,23208.0,23223.75,23171.25,23178.5
1774826100,2026-03-29 23:15:00+00:00,2026-03-29 19:15:00,23179.25,23191.75,23157.25,23165.25
1774827000,2026-03-29 23:30:00+00:00,2026-03-29 19:30:00,23166.25,23169.0,23126.0,23153.25
1774827900,2026-03-29 23:45:00+00:00,2026-03-29 19:45:00,23153.75,23163.5,23108.75,23128.0
1774828800,2026-03-30 00:00:00+00:00,2026-03-29 20:00:00,23127.5,23152.25,23093.75,23138.0
1774829700,2026-03-30 00:15:00+00:00,2026-03-29 20:15:00,23136.75,23263.0,23117.75,23221.25
1774830600,2026-03-30 00:30:00+00:00,2026-03-29 20:30:00,23221.0,23239.25,23147.0,23159.75
1774831500,2026-03-30 00:45:00+00:00,2026-03-29 20:45:00,23160.0,23172.25,23128.25,23150.25
1774832400,2026-03-30 01:00:00+00:00,2026-03-29 21:00:00,23150.75,23187.0,23147.0,23161.5
1774833300,2026-03-30 01:15:00+00:00,2026-03-29 21:15:00,23161.5,23174.25,23135.75,23162.75
1774834200,2026-03-30 01:30:00+00:00,2026-03-29 21:30:00,23162.75,23206.25,23158.75,23203.75
1774835100,2026-03-30 01:45:00+00:00,2026-03-29 21:45:00,23204.5,23217.25,23192.5,23201.75
1774836000,2026-03-30 02:00:00+00:00,2026-03-29 22:00:00,23201.25,23232.5,23200.0,23228.25
1774836900,2026-03-30 02:15:00+00:00,2026-03-29 22:15:00,23228.75,23230.25,23193.0,23200.75
1774837800,2026-03-30 02:30:00+00:00,2026-03-29 22:30:00,23201.5,23243.25,23196.0,23237.5
1774838700,2026-03-30 02:45:00+00:00,2026-03-29 22:45:00,23238.0,23274.5,23235.25,23252.25
1774839600,2026-03-30 03:00:00+00:00,2026-03-29 23:00:00,23251.75,23295.0,23250.75,23285.0
1774840500,2026-03-30 03:15:00+00:00,2026-03-29 23:15:00,23285.0,23306.25,23281.75,23293.75
1774841400,2026-03-30 03:30:00+00:00,2026-03-29 23:30:00,23293.25,23298.0,23281.25,23291.5
1774842300,2026-03-30 03:45:00+00:00,2026-03-29 23:45:00,23292.0,23300.0,23277.75,23295.25
1774843200,2026-03-30 04:00:00+00:00,2026-03-30 00:00:00,23295.75,23313.5,23288.5,23303.25
1774844100,2026-03-30 04:15:00+00:00,2026-03-30 00:15:00,23303.0,23352.0,23301.5,23338.5
1774845000,2026-03-30 04:30:00+00:00,2026-03-30 00:30:00,23338.5,23362.0,23322.25,23324.25
1774845900,2026-03-30 04:45:00+00:00,2026-03-30 00:45:00,23325.0,23329.5,23314.25,23320.75
1774846800,2026-03-30 05:00:00+00:00,2026-03-30 01:00:00,23320.75,23364.25,23320.0,23337.0
1774847700,2026-03-30 05:15:00+00:00,2026-03-30 01:15:00,23336.0,23357.0,23335.25,23341.25
1774848600,2026-03-30 05:30:00+00:00,2026-03-30 01:30:00,23340.25,23355.75,23328.0,23333.0
1774849500,2026-03-30 05:45:00+00:00,2026-03-30 01:45:00,23333.0,23357.75,23322.25,23345.5
1774850400,2026-03-30 06:00:00+00:00,2026-03-30 02:00:00,23345.5,23372.5,23336.75,23352.25
1774851300,2026-03-30 06:15:00+00:00,2026-03-30 02:15:00,23353.5,23384.75,23352.75,23369.0
1774852200,2026-03-30 06:30:00+00:00,2026-03-30 02:30:00,23369.25,23396.0,23368.0,23390.25
1774853100,2026-03-30 06:45:00+00:00,2026-03-30 02:45:00,23390.0,23416.5,23381.5,23390.0
1774854000,2026-03-30 07:00:00+00:00,2026-03-30 03:00:00,23390.0,23405.0,23364.25,23390.0
1774854900,2026-03-30 07:15:00+00:00,2026-03-30 03:15:00,23390.75,23398.0,23364.25,23381.25
1774855800,2026-03-30 07:30:00+00:00,2026-03-30 03:30:00,23382.0,23396.75,23359.75,23380.5
1774856700,2026-03-30 07:45:00+00:00,2026-03-30 03:45:00,23381.25,23414.0,23378.25,23396.75
1774857600,2026-03-30 08:00:00+00:00,2026-03-30 04:00:00,23396.5,23426.5,23373.75,23420.5
1774858500,2026-03-30 08:15:00+00:00,2026-03-30 04:15:00,23420.25,23434.5,23406.5,23426.25
1774859400,2026-03-30 08:30:00+00:00,2026-03-30 04:30:00,23426.25,23444.75,23419.0,23433.0
1774860300,2026-03-30 08:45:00+00:00,2026-03-30 04:45:00,23433.25,23449.75,23417.75,23443.25
1774861200,2026-03-30 09:00:00+00:00,2026-03-30 05:00:00,23443.75,23451.5,23419.5,23423.75
1774862100,2026-03-30 09:15:00+00:00,2026-03-30 05:15:00,23423.0,23442.25,23394.5,23409.25
1774863000,2026-03-30 09:30:00+00:00,2026-03-30 05:30:00,23409.75,23422.0,23389.25,23397.75
1774863900,2026-03-30 09:45:00+00:00,2026-03-30 05:45:00,23398.25,23412.0,23390.5,23403.25
1774864800,2026-03-30 10:00:00+00:00,2026-03-30 06:00:00,23404.0,23416.75,23393.5,23399.25
1774865700,2026-03-30 10:15:00+00:00,2026-03-30 06:15:00,23399.75,23414.75,23392.0,23405.5
1774866600,2026-03-30 10:30:00+00:00,2026-03-30 06:30:00,23404.75,23406.0,23373.75,23386.0
1774867500,2026-03-30 10:45:00+00:00,2026-03-30 06:45:00,23385.75,23420.0,23382.5,23411.0
1774868400,2026-03-30 11:00:00+00:00,2026-03-30 07:00:00,23411.75,23439.5,23406.25,23431.0
1774869300,2026-03-30 11:15:00+00:00,2026-03-30 07:15:00,23430.5,23580.0,23423.5,23487.75
1774870200,2026-03-30 11:30:00+00:00,2026-03-30 07:30:00,23487.75,23505.75,23450.0,23466.25
1774871100,2026-03-30 11:45:00+00:00,2026-03-30 07:45:00,23466.5,23481.75,23448.0,23458.75
1774872000,2026-03-30 12:00:00+00:00,2026-03-30 08:00:00,23459.75,23472.75,23435.5,23466.5
1774872900,2026-03-30 12:15:00+00:00,2026-03-30 08:15:00,23466.5,23510.0,23459.0,23500.75
1774873800,2026-03-30 12:30:00+00:00,2026-03-30 08:30:00,23501.0,23524.0,23494.25,23507.25
1774874700,2026-03-30 12:45:00+00:00,2026-03-30 08:45:00,23507.5,23510.0,23490.25,23505.5
1774875600,2026-03-30 13:00:00+00:00,2026-03-30 09:00:00,23506.25,23523.25,23481.5,23503.0
1774876500,2026-03-30 13:15:00+00:00,2026-03-30 09:15:00,23502.75,23521.25,23496.5,23510.25
1774877400,2026-03-30 13:30:00+00:00,2026-03-30 09:30:00,23509.0,23538.0,23374.25,23393.5
1774878300,2026-03-30 13:45:00+00:00,2026-03-30 09:45:00,23393.25,23405.75,23293.0,23302.5
1774879200,2026-03-30 14:00:00+00:00,2026-03-30 10:00:00,23302.5,23383.0,23296.0,23366.5
1774880100,2026-03-30 14:15:00+00:00,2026-03-30 10:15:00,23366.5,23376.75,23313.25,23325.0
1774881000,2026-03-30 14:30:00+00:00,2026-03-30 10:30:00,23325.5,23354.75,23262.25,23273.75
1774881900,2026-03-30 14:45:00+00:00,2026-03-30 10:45:00,23274.0,23379.75,23270.5,23377.5
1774882800,2026-03-30 15:00:00+00:00,2026-03-30 11:00:00,23377.5,23437.75,23312.75,23317.5
1774883700,2026-03-30 15:15:00+00:00,2026-03-30 11:15:00,23317.75,23360.0,23282.5,23330.0
1774884600,2026-03-30 15:30:00+00:00,2026-03-30 11:30:00,23329.5,23411.25,23313.25,23402.75
1774885500,2026-03-30 15:45:00+00:00,2026-03-30 11:45:00,23403.0,23434.25,23368.75,23375.25
1774886400,2026-03-30 16:00:00+00:00,2026-03-30 12:00:00,23374.75,23380.25,23308.5,23334.75
1774887300,2026-03-30 16:15:00+00:00,2026-03-30 12:15:00,23334.75,23335.25,23273.25,23275.5
1774888200,2026-03-30 16:30:00+00:00,2026-03-30 12:30:00,23275.5,23315.5,23266.5,23300.75
1774889100,2026-03-30 16:45:00+00:00,2026-03-30 12:45:00,23301.0,23311.75,23276.5,23288.0
1774890000,2026-03-30 17:00:00+00:00,2026-03-30 13:00:00,23288.0,23306.75,23244.25,23247.75
1774890900,2026-03-30 17:15:00+00:00,2026-03-30 13:15:00,23248.0,23256.25,23191.75,23197.0
1774891800,2026-03-30 17:30:00+00:00,2026-03-30 13:30:00,23197.0,23233.75,23169.0,23228.0
1774892700,2026-03-30 17:45:00+00:00,2026-03-30 13:45:00,23228.0,23254.0,23193.5,23210.75
1774893600,2026-03-30 18:00:00+00:00,2026-03-30 14:00:00,23210.5,23213.0,23173.25,23193.0
1774894500,2026-03-30 18:15:00+00:00,2026-03-30 14:15:00,23193.25,23210.0,23153.5,23155.25
1774895400,2026-03-30 18:30:00+00:00,2026-03-30 14:30:00,23155.0,23194.75,23153.0,23156.5
1774896300,2026-03-30 18:45:00+00:00,2026-03-30 14:45:00,23157.25,23170.5,23114.5,23120.75
1774897200,2026-03-30 19:00:00+00:00,2026-03-30 15:00:00,23120.5,23130.5,23037.75,23046.25
1774898100,2026-03-30 19:15:00+00:00,2026-03-30 15:15:00,23046.25,23064.25,23024.25,23037.0
1774899000,2026-03-30 19:30:00+00:00,2026-03-30 15:30:00,23037.0,23088.25,23025.0,23079.25
1774899900,2026-03-30 19:45:00+00:00,2026-03-30 15:45:00,23079.5,23165.0,23076.25,23135.75
1774900800,2026-03-30 20:00:00+00:00,2026-03-30 16:00:00,23135.75,23144.5,23091.5,23094.25
1774901700,2026-03-30 20:15:00+00:00,2026-03-30 16:15:00,23094.25,23105.0,23091.75,23099.5
1774902600,2026-03-30 20:30:00+00:00,2026-03-30 16:30:00,23100.0,23107.5,23093.25,23105.0
1774903500,2026-03-30 20:45:00+00:00,2026-03-30 16:45:00,23105.25,23108.25,23099.0,23106.0
1774908000,2026-03-30 22:00:00+00:00,2026-03-30 18:00:00,23112.0,23147.25,23110.5,23117.25
1774908900,2026-03-30 22:15:00+00:00,2026-03-30 18:15:00,23118.0,23133.0,23113.25,23122.0
1774909800,2026-03-30 22:30:00+00:00,2026-03-30 18:30:00,23122.5,23126.0,23102.0,23106.5
1774910700,2026-03-30 22:45:00+00:00,2026-03-30 18:45:00,23106.75,23117.5,23093.25,23099.75
1774911600,2026-03-30 23:00:00+00:00,2026-03-30 19:00:00,23100.5,23101.25,23021.0,23046.25
1774912500,2026-03-30 23:15:00+00:00,2026-03-30 19:15:00,23046.5,23068.5,23035.5,23056.25
1774913400,2026-03-30 23:30:00+00:00,2026-03-30 19:30:00,23056.5,23060.0,23034.75,23041.0
1774914300,2026-03-30 23:45:00+00:00,2026-03-30 19:45:00,23040.75,23046.5,23022.25,23044.75
1774915200,2026-03-31 00:00:00+00:00,2026-03-30 20:00:00,23045.25,23083.5,23009.0,23021.75
1774916100,2026-03-31 00:15:00+00:00,2026-03-30 20:15:00,23022.0,23027.5,22960.5,23013.25
1774917000,2026-03-31 00:30:00+00:00,2026-03-30 20:30:00,23013.25,23160.5,22991.25,23158.5
1774917900,2026-03-31 00:45:00+00:00,2026-03-30 20:45:00,23158.0,23284.5,23151.25,23202.5
1774918800,2026-03-31 01:00:00+00:00,2026-03-30 21:00:00,23201.75,23241.5,23160.0,23190.0
1774919700,2026-03-31 01:15:00+00:00,2026-03-30 21:15:00,23189.75,23327.0,23184.0,23315.75
1774920600,2026-03-31 01:30:00+00:00,2026-03-30 21:30:00,23314.75,23397.5,23312.75,23364.0
1774921500,2026-03-31 01:45:00+00:00,2026-03-30 21:45:00,23364.0,23374.75,23336.5,23339.5
1774922400,2026-03-31 02:00:00+00:00,2026-03-30 22:00:00,23340.0,23347.0,23322.25,23337.0
1774923300,2026-03-31 02:15:00+00:00,2026-03-30 22:15:00,23336.25,23365.0,23332.75,23348.75
1774924200,2026-03-31 02:30:00+00:00,2026-03-30 22:30:00,23348.0,23357.75,23325.0,23351.75
1774925100,2026-03-31 02:45:00+00:00,2026-03-30 22:45:00,23351.0,23405.75,23343.5,23345.75
1774926000,2026-03-31 03:00:00+00:00,2026-03-30 23:00:00,23345.75,23397.75,23340.25,23380.25
1774926900,2026-03-31 03:15:00+00:00,2026-03-30 23:15:00,23380.5,23385.25,23348.0,23351.5
1774927800,2026-03-31 03:30:00+00:00,2026-03-30 23:30:00,23351.5,23361.0,23330.0,23332.0
1774928700,2026-03-31 03:45:00+00:00,2026-03-30 23:45:00,23332.5,23344.75,23311.25,23318.5
1774929600,2026-03-31 04:00:00+00:00,2026-03-31 00:00:00,23319.25,23333.0,23313.0,23326.25
1774930500,2026-03-31 04:15:00+00:00,2026-03-31 00:15:00,23325.5,23342.25,23295.25,23301.5
1774931400,2026-03-31 04:30:00+00:00,2026-03-31 00:30:00,23302.25,23320.5,23293.75,23307.25
1774932300,2026-03-31 04:45:00+00:00,2026-03-31 00:45:00,23307.0,23314.25,23277.25,23284.0
1774933200,2026-03-31 05:00:00+00:00,2026-03-31 01:00:00,23284.0,23286.75,23247.25,23248.25
1774934100,2026-03-31 05:15:00+00:00,2026-03-31 01:15:00,23248.5,23304.25,23234.0,23287.5
1774935000,2026-03-31 05:30:00+00:00,2026-03-31 01:30:00,23289.25,23317.25,23280.0,23308.25
1774935900,2026-03-31 05:45:00+00:00,2026-03-31 01:45:00,23307.5,23339.0,23300.25,23309.75
1774936800,2026-03-31 06:00:00+00:00,2026-03-31 02:00:00,23310.25,23313.25,23266.0,23276.0
1774937700,2026-03-31 06:15:00+00:00,2026-03-31 02:15:00,23276.0,23318.5,23270.5,23288.75
1774938600,2026-03-31 06:30:00+00:00,2026-03-31 02:30:00,23289.5,23304.0,23264.75,23271.5
1774939500,2026-03-31 06:45:00+00:00,2026-03-31 02:45:00,23272.25,23308.75,23265.25,23292.25
1774940400,2026-03-31 07:00:00+00:00,2026-03-31 03:00:00,23292.0,23310.0,23248.75,23265.75
1774941300,2026-03-31 07:15:00+00:00,2026-03-31 03:15:00,23265.5,23282.0,23238.0,23274.0
1774942200,2026-03-31 07:30:00+00:00,2026-03-31 03:30:00,23275.0,23340.75,23274.75,23337.25
1774943100,2026-03-31 07:45:00+00:00,2026-03-31 03:45:00,23338.75,23371.25,23330.75,23370.25
1774944000,2026-03-31 08:00:00+00:00,2026-03-31 04:00:00,23369.5,23391.25,23340.0,23344.75
1774944900,2026-03-31 08:15:00+00:00,2026-03-31 04:15:00,23345.0,23363.5,23322.0,23327.0
1774945800,2026-03-31 08:30:00+00:00,2026-03-31 04:30:00,23327.75,23336.75,23310.0,23314.75
1774946700,2026-03-31 08:45:00+00:00,2026-03-31 04:45:00,23315.25,23339.25,23293.25,23313.0
1774947600,2026-03-31 09:00:00+00:00,2026-03-31 05:00:00,23312.75,23351.5,23308.5,23333.75
1774948500,2026-03-31 09:15:00+00:00,2026-03-31 05:15:00,23334.0,23351.25,23317.75,23323.0
1774949400,2026-03-31 09:30:00+00:00,2026-03-31 05:30:00,23323.5,23336.25,23302.25,23318.75
1774950300,2026-03-31 09:45:00+00:00,2026-03-31 05:45:00,23318.5,23335.0,23293.75,23305.25
1774951200,2026-03-31 10:00:00+00:00,2026-03-31 06:00:00,23305.75,23332.75,23303.75,23319.5
1774952100,2026-03-31 10:15:00+00:00,2026-03-31 06:15:00,23319.75,23324.75,23295.75,23315.25
1774953000,2026-03-31 10:30:00+00:00,2026-03-31 06:30:00,23315.25,23321.25,23238.0,23247.25
1774953900,2026-03-31 10:45:00+00:00,2026-03-31 06:45:00,23247.5,23294.25,23239.5,23284.75
1774954800,2026-03-31 11:00:00+00:00,2026-03-31 07:00:00,23284.75,23400.0,23263.75,23334.5
1774955700,2026-03-31 11:15:00+00:00,2026-03-31 07:15:00,23334.0,23386.25,23323.0,23348.25
1774956600,2026-03-31 11:30:00+00:00,2026-03-31 07:30:00,23348.25,23382.5,23326.0,23380.75
1774957500,2026-03-31 11:45:00+00:00,2026-03-31 07:45:00,23381.5,23381.75,23337.75,23360.0
1774958400,2026-03-31 12:00:00+00:00,2026-03-31 08:00:00,23359.75,23428.0,23328.75,23332.25
1774959300,2026-03-31 12:15:00+00:00,2026-03-31 08:15:00,23333.0,23415.0,23311.5,23400.75
1774960200,2026-03-31 12:30:00+00:00,2026-03-31 08:30:00,23401.5,23436.25,23391.25,23422.5
1774961100,2026-03-31 12:45:00+00:00,2026-03-31 08:45:00,23422.25,23427.25,23368.5,23369.75
1774962000,2026-03-31 13:00:00+00:00,2026-03-31 09:00:00,23370.25,23394.0,23357.25,23381.0
1774962900,2026-03-31 13:15:00+00:00,2026-03-31 09:15:00,23381.5,23406.0,23374.0,23381.5
1774963800,2026-03-31 13:30:00+00:00,2026-03-31 09:30:00,23381.0,23470.0,23378.75,23418.0
1774964700,2026-03-31 13:45:00+00:00,2026-03-31 09:45:00,23416.75,23577.5,23416.75,23577.5
1774965600,2026-03-31 14:00:00+00:00,2026-03-31 10:00:00,23577.25,23581.0,23495.25,23524.0
1774966500,2026-03-31 14:15:00+00:00,2026-03-31 10:15:00,23524.25,23578.0,23502.25,23567.25
1774967400,2026-03-31 14:30:00+00:00,2026-03-31 10:30:00,23567.75,23588.5,23476.5,23491.25
1774968300,2026-03-31 14:45:00+00:00,2026-03-31 10:45:00,23491.0,23504.75,23377.5,23409.25
1774969200,2026-03-31 15:00:00+00:00,2026-03-31 11:00:00,23409.25,23550.0,23407.75,23545.0
1774970100,2026-03-31 15:15:00+00:00,2026-03-31 11:15:00,23545.0,23559.5,23483.0,23492.5
1774971000,2026-03-31 15:30:00+00:00,2026-03-31 11:30:00,23492.5,23521.0,23458.25,23483.5
1774971900,2026-03-31 15:45:00+00:00,2026-03-31 11:45:00,23483.5,23511.25,23442.25,23446.25
1774972800,2026-03-31 16:00:00+00:00,2026-03-31 12:00:00,23446.25,23533.25,23436.0,23514.75
1774973700,2026-03-31 16:15:00+00:00,2026-03-31 12:15:00,23515.5,23567.75,23515.5,23550.25
1774974600,2026-03-31 16:30:00+00:00,2026-03-31 12:30:00,23550.25,23860.0,23530.75,23779.0
1774975500,2026-03-31 16:45:00+00:00,2026-03-31 12:45:00,23779.0,23823.25,23697.25,23774.75
1774976400,2026-03-31 17:00:00+00:00,2026-03-31 13:00:00,23775.0,23862.75,23760.25,23828.75
1774977300,2026-03-31 17:15:00+00:00,2026-03-31 13:15:00,23828.5,23877.25,23793.75,23805.0
1774978200,2026-03-31 17:30:00+00:00,2026-03-31 13:30:00,23805.25,23872.0,23762.0,23785.25
1774979100,2026-03-31 17:45:00+00:00,2026-03-31 13:45:00,23784.75,23822.75,23747.25,23761.75
1774980000,2026-03-31 18:00:00+00:00,2026-03-31 14:00:00,23760.25,23830.25,23760.0,23817.75
1774980900,2026-03-31 18:15:00+00:00,2026-03-31 14:15:00,23817.5,23849.0,23793.5,23826.5
1774981800,2026-03-31 18:30:00+00:00,2026-03-31 14:30:00,23826.5,23864.5,23804.75,23837.5
1774982700,2026-03-31 18:45:00+00:00,2026-03-31 14:45:00,23837.25,23871.75,23837.0,23855.75
1774983600,2026-03-31 19:00:00+00:00,2026-03-31 15:00:00,23856.25,23886.5,23834.0,23879.5
1774984500,2026-03-31 19:15:00+00:00,2026-03-31 15:15:00,23879.75,23908.75,23872.5,23882.25
1774985400,2026-03-31 19:30:00+00:00,2026-03-31 15:30:00,23882.25,23919.0,23875.0,23907.75
1774986300,2026-03-31 19:45:00+00:00,2026-03-31 15:45:00,23907.25,23974.0,23882.0,23910.0
1774987200,2026-03-31 20:00:00+00:00,2026-03-31 16:00:00,23909.75,23934.0,23868.0,23926.25
1774988100,2026-03-31 20:15:00+00:00,2026-03-31 16:15:00,23926.0,23945.0,23916.5,23942.25
1774989000,2026-03-31 20:30:00+00:00,2026-03-31 16:30:00,23942.0,23946.0,23907.0,23909.75
1774989900,2026-03-31 20:45:00+00:00,2026-03-31 16:45:00,23909.75,23918.25,23895.0,23904.75
1774994400,2026-03-31 22:00:00+00:00,2026-03-31 18:00:00,23895.0,23969.25,23880.25,23963.25
1774995300,2026-03-31 22:15:00+00:00,2026-03-31 18:15:00,23962.75,23973.25,23933.5,23958.5
1774996200,2026-03-31 22:30:00+00:00,2026-03-31 18:30:00,23958.0,23973.25,23937.5,23962.5
1774997100,2026-03-31 22:45:00+00:00,2026-03-31 18:45:00,23962.25,23965.0,23946.5,23958.25
1774998000,2026-03-31 23:00:00+00:00,2026-03-31 19:00:00,23957.5,23964.25,23943.0,23954.5
1774998900,2026-03-31 23:15:00+00:00,2026-03-31 19:15:00,23954.75,23988.0,23947.75,23978.0
1774999800,2026-03-31 23:30:00+00:00,2026-03-31 19:30:00,23977.25,24020.0,23972.5,23987.0
1775000700,2026-03-31 23:45:00+00:00,2026-03-31 19:45:00,23987.0,24045.75,23981.75,24037.0
1775001600,2026-04-01 00:00:00+00:00,2026-03-31 20:00:00,24036.25,24049.0,24019.75,24034.5
1775002500,2026-04-01 00:15:00+00:00,2026-03-31 20:15:00,24034.5,24037.5,24005.25,24022.25
1775003400,2026-04-01 00:30:00+00:00,2026-03-31 20:30:00,24022.75,24025.75,23992.25,24020.5
1775004300,2026-04-01 00:45:00+00:00,2026-03-31 20:45:00,24020.0,24037.25,24011.25,24036.0
1775005200,2026-04-01 01:00:00+00:00,2026-03-31 21:00:00,24036.75,24042.5,23975.0,23999.25
1775006100,2026-04-01 01:15:00+00:00,2026-03-31 21:15:00,23998.75,24015.5,23980.75,24011.0
1775007000,2026-04-01 01:30:00+00:00,2026-03-31 21:30:00,24009.25,24013.25,23967.0,23976.25
1775007900,2026-04-01 01:45:00+00:00,2026-03-31 21:45:00,23977.25,23984.75,23967.0,23977.5
1775008800,2026-04-01 02:00:00+00:00,2026-03-31 22:00:00,23978.25,23996.0,23970.75,23975.5
1775009700,2026-04-01 02:15:00+00:00,2026-03-31 22:15:00,23975.0,23981.5,23964.75,23968.25
1775010600,2026-04-01 02:30:00+00:00,2026-03-31 22:30:00,23969.0,23976.0,23956.0,23971.0
1775011500,2026-04-01 02:45:00+00:00,2026-03-31 22:45:00,23971.5,23983.5,23964.75,23967.0
1775012400,2026-04-01 03:00:00+00:00,2026-03-31 23:00:00,23967.25,23988.75,23963.5,23982.5
1775013300,2026-04-01 03:15:00+00:00,2026-03-31 23:15:00,23982.25,23985.0,23968.0,23975.75
